component_id,threshold,area_pix,max_probability,mean_probability,integrated_probability_mass,bbox_v0,bbox_pos0,bbox_v1,bbox_pos1,centroid_v,centroid_pos,aspect_ratio_pos_over_vel,major_extent_pix,minor_extent_pix,distance_from_image_edge_pix,edge_touching,velocity_extent_kms,spatial_extent_pix,spatial_extent_native,has_pos_axis_metadata,component_count_in_patch,largest_component_area_pix,galaxy,patch_id,patch_name,source_type,source,shell_id,orientation,offset_fraction,pv_cut_center,pv_cut_angle,velocity_extent_plausibility_warning,edge_artifact_warning
2,0.075,452,0.5923917889595032,0.2817855775356293,127.36708068847656,32,0,45,38,38.45575221238938,17.188053097345133,2.7857142857142856,39,14,0,True,36117.8125,39,39.0,True,2,452,ho_ii,ho_ii__cat_T3_S0021_shell_major_om0p50,ho_ii__cat_T3_S0021_shell_major_om0p50.npy,catalog_shell,catalog_augmented,21,shell_major,-0.5,"[525.961200537293, 608.0164389527451]",shell_major,True,True
1,0.075,160,0.4046936333179474,0.21894614398479462,35.0313835144043,31,43,43,57,36.85,50.4375,1.1538461538461537,15,13,7,False,33537.96875,15,15.0,True,3,208,ho_ii,ho_ii__cat_T3_S0021_shell_major_op0p00,ho_ii__cat_T3_S0021_shell_major_op0p00.npy,catalog_shell,catalog_augmented,21,shell_major,0.0,"[522.1392315125963, 608.0164389527451]",shell_major,True,False
2,0.075,208,0.3534800112247467,0.19694341719150543,40.964229583740234,32,0,43,18,37.32692307692308,8.634615384615385,1.5833333333333333,19,12,0,True,30958.125,19,19.0,True,3,208,ho_ii,ho_ii__cat_T3_S0021_shell_major_op0p00,ho_ii__cat_T3_S0021_shell_major_op0p00.npy,catalog_shell,catalog_augmented,21,shell_major,0.0,"[522.1392315125963, 608.0164389527451]",shell_major,True,True
3,0.075,54,0.15716788172721863,0.11148924380540848,6.020419120788574,34,28,40,37,36.98148148148148,32.7962962962963,1.4285714285714286,10,7,13,False,18058.90625,10,10.0,True,3,208,ho_ii,ho_ii__cat_T3_S0021_shell_major_op0p00,ho_ii__cat_T3_S0021_shell_major_op0p00.npy,catalog_shell,catalog_augmented,21,shell_major,0.0,"[522.1392315125963, 608.0164389527451]",shell_major,True,False
1,0.075,261,0.7025110721588135,0.3525221347808838,92.0082778930664,31,0,44,20,37.47126436781609,9.068965517241379,1.5,21,14,0,True,36117.8125,21,21.0,True,3,261,ho_ii,ho_ii__cat_T3_S0021_shell_major_op0p50,ho_ii__cat_T3_S0021_shell_major_op0p50.npy,catalog_shell,catalog_augmented,21,shell_major,0.5,"[518.3172624878996, 608.0164389527451]",shell_major,True,True
2,0.075,135,0.4113692343235016,0.20908965170383453,28.227102279663086,31,43,42,57,36.34074074074074,50.37777777777778,1.25,15,12,7,False,30958.125,15,15.0,True,3,261,ho_ii,ho_ii__cat_T3_S0021_shell_major_op0p50,ho_ii__cat_T3_S0021_shell_major_op0p50.npy,catalog_shell,catalog_augmented,21,shell_major,0.5,"[518.3172624878996, 608.0164389527451]",shell_major,True,False
3,0.075,124,0.7039409875869751,0.2965269386768341,36.76934051513672,32,27,43,38,37.483870967741936,32.57258064516129,1.0,12,12,10,False,30958.125,12,12.0,True,3,261,ho_ii,ho_ii__cat_T3_S0021_shell_major_op0p50,ho_ii__cat_T3_S0021_shell_major_op0p50.npy,catalog_shell,catalog_augmented,21,shell_major,0.5,"[518.3172624878996, 608.0164389527451]",shell_major,True,False
1,0.075,243,0.9941562414169312,0.4800013601779938,116.64032745361328,32,20,45,42,38.559670781893004,31.090534979423868,1.6428571428571428,23,14,8,False,36117.8125,23,23.0,True,2,243,ho_ii,ho_ii__cat_T3_S0021_shell_minor_om0p50,ho_ii__cat_T3_S0021_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,21,shell_minor,-0.5,"[522.1392315125963, 611.8384079774419]",shell_minor,True,False
2,0.075,126,0.2901725471019745,0.17322468757629395,21.826311111450195,33,48,43,62,37.76984126984127,55.6031746031746,1.3636363636363635,15,11,2,False,28378.28125,15,15.0,True,2,243,ho_ii,ho_ii__cat_T3_S0021_shell_minor_om0p50,ho_ii__cat_T3_S0021_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,21,shell_minor,-0.5,"[522.1392315125963, 611.8384079774419]",shell_minor,True,False
1,0.075,234,0.992108166217804,0.4636336863040924,108.49028015136719,32,19,44,41,38.46153846153846,30.14957264957265,1.7692307692307692,23,13,9,False,33537.96875,23,23.0,True,2,234,ho_ii,ho_ii__cat_T3_S0021_shell_minor_op0p00,ho_ii__cat_T3_S0021_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,21,shell_minor,0.0,"[522.1392315125963, 608.0164389527451]",shell_minor,True,False
2,0.075,158,0.5965735912322998,0.2861176133155823,45.206581115722656,33,47,43,63,37.91139240506329,54.89873417721519,1.5454545454545454,17,11,1,False,28378.28125,17,17.0,True,2,234,ho_ii,ho_ii__cat_T3_S0021_shell_minor_op0p00,ho_ii__cat_T3_S0021_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,21,shell_minor,0.0,"[522.1392315125963, 608.0164389527451]",shell_minor,True,False
1,0.075,288,0.9604337811470032,0.4083697497844696,117.61048889160156,31,15,44,40,37.78125,27.54513888888889,1.8571428571428572,26,14,9,False,36117.8125,26,26.0,True,2,288,ho_ii,ho_ii__cat_T3_S0021_shell_minor_op0p50,ho_ii__cat_T3_S0021_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,21,shell_minor,0.5,"[522.1392315125963, 604.1944699280484]",shell_minor,True,False
2,0.075,163,0.6973513960838318,0.33908456563949585,55.270782470703125,32,48,44,62,38.22085889570552,55.26993865030675,1.1538461538461537,15,13,2,False,33537.96875,15,15.0,True,2,288,ho_ii,ho_ii__cat_T3_S0021_shell_minor_op0p50,ho_ii__cat_T3_S0021_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,21,shell_minor,0.5,"[522.1392315125963, 604.1944699280484]",shell_minor,True,False
1,0.075,187,0.2623073160648346,0.15362104773521423,28.727134704589844,16,48,28,64,22.36898395721925,56.54010695187166,1.3076923076923077,17,13,0,True,33537.96875,17,17.0,True,2,187,ho_ii,ho_ii__cat_T3_S0028_galaxy_major_om0p50,ho_ii__cat_T3_S0028_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,28,galaxy_major,-0.5,"[481.21126731620217, 450.8726464018895]",galaxy_major,True,True
2,0.075,182,0.9365546107292175,0.4189257025718689,76.24447631835938,17,25,31,38,23.9010989010989,31.736263736263737,0.9333333333333333,15,14,17,False,38697.65625,14,14.0,True,2,187,ho_ii,ho_ii__cat_T3_S0028_galaxy_major_om0p50,ho_ii__cat_T3_S0028_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,28,galaxy_major,-0.5,"[481.21126731620217, 450.8726464018895]",galaxy_major,True,False
1,0.075,205,0.9632152318954468,0.42375895380973816,86.8705825805664,16,21,31,38,23.64390243902439,30.634146341463413,1.125,18,16,16,False,41277.5,18,18.0,True,2,205,ho_ii,ho_ii__cat_T3_S0028_galaxy_major_op0p00,ho_ii__cat_T3_S0028_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,28,galaxy_major,0.0,"[483.86682364472483, 451.01181821182837]",galaxy_major,True,False
2,0.075,121,0.1964859962463379,0.12898492813110352,15.607175827026367,18,51,27,64,22.40495867768595,57.77685950413223,1.4,14,10,0,True,25798.4375,14,14.0,True,2,205,ho_ii,ho_ii__cat_T3_S0028_galaxy_major_op0p00,ho_ii__cat_T3_S0028_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,28,galaxy_major,0.0,"[483.86682364472483, 451.01181821182837]",galaxy_major,True,True
1,0.075,197,0.9447413682937622,0.40222933888435364,79.23918151855469,14,21,30,38,23.309644670050762,30.99492385786802,1.0588235294117647,18,17,14,False,43857.34375,18,18.0,True,2,197,ho_ii,ho_ii__cat_T3_S0028_galaxy_major_op0p50,ho_ii__cat_T3_S0028_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,28,galaxy_major,0.5,"[486.5223799732475, 451.15099002176726]",galaxy_major,True,False
2,0.075,117,0.18481804430484772,0.12475799024105072,14.596684455871582,17,51,28,64,22.29059829059829,58.1025641025641,1.1666666666666667,14,12,0,True,30958.125,14,14.0,True,2,197,ho_ii,ho_ii__cat_T3_S0028_galaxy_major_op0p50,ho_ii__cat_T3_S0028_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,28,galaxy_major,0.5,"[486.5223799732475, 451.15099002176726]",galaxy_major,True,True
1,0.075,444,0.9603413343429565,0.3070148229598999,136.3145751953125,17,0,31,41,23.76801801801802,20.83108108108108,2.8,42,15,0,True,38697.65625,42,42.0,True,1,444,ho_ii,ho_ii__cat_T3_S0028_galaxy_minor_om0p50,ho_ii__cat_T3_S0028_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,28,galaxy_minor,-0.5,"[484.0059954546637, 448.3562618833057]",galaxy_minor,True,True
1,0.075,531,0.9625948667526245,0.3171721398830414,168.4184112548828,16,0,31,42,23.60828625235405,20.11487758945386,2.6875,43,16,0,True,41277.5,43,43.0,True,1,531,ho_ii,ho_ii__cat_T3_S0028_galaxy_minor_op0p00,ho_ii__cat_T3_S0028_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,28,galaxy_minor,0.0,"[483.86682364472483, 451.01181821182837]",galaxy_minor,True,True
1,0.075,560,0.9628910422325134,0.32523199915885925,182.12991333007812,14,0,32,42,23.692857142857143,20.176785714285714,2.263157894736842,43,19,0,True,49017.03125,43,43.0,True,1,560,ho_ii,ho_ii__cat_T3_S0028_galaxy_minor_op0p50,ho_ii__cat_T3_S0028_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,28,galaxy_minor,0.5,"[483.72765183478595, 453.66737454035103]",galaxy_minor,True,True
1,0.075,325,0.7437817454338074,0.3637546896934509,118.22027587890625,12,0,30,20,21.947692307692307,8.667692307692308,1.105263157894737,21,19,0,True,49017.03125,21,21.0,True,2,325,ho_ii,ho_ii__cat_T3_S0028_shell_major_om0p50,ho_ii__cat_T3_S0028_shell_major_om0p50.npy,catalog_shell,catalog_augmented,28,shell_major,-0.5,"[486.5260243153472, 451.01181821182837]",shell_major,True,True
2,0.075,274,0.8412377834320068,0.27016210556030273,74.0244140625,17,25,30,55,23.40875912408759,38.18613138686131,2.2142857142857144,31,14,9,False,36117.8125,31,31.0,True,2,325,ho_ii,ho_ii__cat_T3_S0028_shell_major_om0p50,ho_ii__cat_T3_S0028_shell_major_om0p50.npy,catalog_shell,catalog_augmented,28,shell_major,-0.5,"[486.5260243153472, 451.01181821182837]",shell_major,True,False
1,0.075,337,0.7353276014328003,0.3500271439552307,117.95914459228516,14,0,31,22,22.816023738872403,9.86053412462908,1.2777777777777777,23,18,0,True,46437.1875,23,23.0,True,3,337,ho_ii,ho_ii__cat_T3_S0028_shell_major_op0p00,ho_ii__cat_T3_S0028_shell_major_op0p00.npy,catalog_shell,catalog_augmented,28,shell_major,0.0,"[483.86682364472483, 451.01181821182837]",shell_major,True,True
2,0.075,201,0.8977983593940735,0.3997809588909149,80.35597229003906,17,24,31,40,23.761194029850746,32.22885572139303,1.1333333333333333,17,15,17,False,38697.65625,17,17.0,True,3,337,ho_ii,ho_ii__cat_T3_S0028_shell_major_op0p00,ho_ii__cat_T3_S0028_shell_major_op0p00.npy,catalog_shell,catalog_augmented,28,shell_major,0.0,"[483.86682364472483, 451.01181821182837]",shell_major,True,False
3,0.075,52,0.11263374239206314,0.09128466993570328,4.746802806854248,20,46,27,55,23.057692307692307,51.28846153846154,1.25,10,8,9,False,20638.75,10,10.0,True,3,337,ho_ii,ho_ii__cat_T3_S0028_shell_major_op0p00,ho_ii__cat_T3_S0028_shell_major_op0p00.npy,catalog_shell,catalog_augmented,28,shell_major,0.0,"[483.86682364472483, 451.01181821182837]",shell_major,True,False
1,0.075,544,0.8742186427116394,0.36145591735839844,196.63201904296875,14,0,32,39,23.647058823529413,17.891544117647058,2.1052631578947367,40,19,0,True,49017.03125,40,40.0,True,1,544,ho_ii,ho_ii__cat_T3_S0028_shell_major_op0p50,ho_ii__cat_T3_S0028_shell_major_op0p50.npy,catalog_shell,catalog_augmented,28,shell_major,0.5,"[481.2076229741025, 451.01181821182837]",shell_major,True,True
1,0.075,226,0.9637999534606934,0.39727455377578735,89.78404998779297,14,20,29,40,22.398230088495577,30.756637168141594,1.3125,21,16,14,False,41277.5,21,21.0,True,2,226,ho_ii,ho_ii__cat_T3_S0028_shell_minor_om0p50,ho_ii__cat_T3_S0028_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,28,shell_minor,-0.5,"[483.86682364472483, 453.6710188824507]",shell_minor,True,False
2,0.075,46,0.1567395031452179,0.10257043689489365,4.718240261077881,21,48,28,56,24.195652173913043,51.630434782608695,1.125,9,8,8,False,20638.75,9,9.0,True,2,226,ho_ii,ho_ii__cat_T3_S0028_shell_minor_om0p50,ho_ii__cat_T3_S0028_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,28,shell_minor,-0.5,"[483.86682364472483, 453.6710188824507]",shell_minor,True,False
1,0.075,337,0.919024646282196,0.28021591901779175,94.4327621459961,16,20,29,57,23.382789317507417,38.531157270029674,2.7142857142857144,38,14,7,False,36117.8125,38,38.0,True,1,337,ho_ii,ho_ii__cat_T3_S0028_shell_minor_op0p00,ho_ii__cat_T3_S0028_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,28,shell_minor,0.0,"[483.86682364472483, 451.01181821182837]",shell_minor,True,False
1,0.075,367,0.9179779887199402,0.2861243784427643,105.00765228271484,18,20,30,58,23.806539509536783,39.50136239782017,3.0,39,13,6,False,33537.96875,39,39.0,True,1,367,ho_ii,ho_ii__cat_T3_S0028_shell_minor_op0p50,ho_ii__cat_T3_S0028_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,28,shell_minor,0.5,"[483.86682364472483, 448.35261754120603]",shell_minor,True,False
1,0.075,303,0.9038347601890564,0.35675013065338135,108.09529113769531,20,26,34,50,26.27062706270627,37.052805280528055,1.6666666666666667,25,15,19,False,38697.65625,25,25.0,True,1,303,ho_ii,ho_ii__cat_T3_S0033_galaxy_major_om0p50,ho_ii__cat_T3_S0033_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,33,galaxy_major,-0.5,"[451.49375870652153, 461.74724294318185]",galaxy_major,True,False
1,0.075,471,0.8930904269218445,0.4208263158798218,198.20919799804688,17,19,34,53,25.64543524416136,38.30148619957537,1.9444444444444444,35,18,17,False,46437.1875,35,35.0,True,1,471,ho_ii,ho_ii__cat_T3_S0033_galaxy_major_op0p00,ho_ii__cat_T3_S0033_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,33,galaxy_major,0.0,"[455.8956681171913, 461.9779372400002]",galaxy_major,True,False
1,0.075,489,0.8800340294837952,0.37073376774787903,181.288818359375,17,20,34,54,25.224948875255624,37.14110429447853,1.9444444444444444,35,18,17,False,46437.1875,35,35.0,True,1,489,ho_ii,ho_ii__cat_T3_S0033_galaxy_major_op0p50,ho_ii__cat_T3_S0033_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,33,galaxy_major,0.5,"[460.29757752786105, 462.20863153681853]",galaxy_major,True,False
1,0.075,419,0.9720995426177979,0.43460819125175476,182.100830078125,14,25,35,51,25.353221957040574,37.30310262529833,1.2272727272727273,27,22,14,False,56756.5625,27,27.0,True,2,419,ho_ii,ho_ii__cat_T3_S0033_galaxy_minor_om0p50,ho_ii__cat_T3_S0033_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,33,galaxy_minor,-0.5,"[456.16618368922974, 456.8161926337752]",galaxy_minor,True,False
2,0.075,14,0.09611436724662781,0.08413999527692795,1.17795991897583,20,60,25,63,22.642857142857142,61.857142857142854,0.6666666666666666,6,4,7,False,15479.0625,4,4.0,True,2,419,ho_ii,ho_ii__cat_T3_S0033_galaxy_minor_om0p50,ho_ii__cat_T3_S0033_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,33,galaxy_minor,-0.5,"[456.16618368922974, 456.8161926337752]",galaxy_minor,True,False
1,0.075,427,0.9858055114746094,0.4718834459781647,201.49423217773438,13,26,35,49,24.3864168618267,37.02576112412178,1.0434782608695652,24,23,13,False,59336.40625,24,24.0,True,1,427,ho_ii,ho_ii__cat_T3_S0033_galaxy_minor_op0p00,ho_ii__cat_T3_S0033_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,33,galaxy_minor,0.0,"[455.8956681171913, 461.9779372400002]",galaxy_minor,True,False
1,0.075,561,0.955528974533081,0.4069579839706421,228.30343627929688,13,11,34,49,25.181818181818183,32.97682709447415,1.7727272727272727,39,22,11,False,56756.5625,39,39.0,True,1,561,ho_ii,ho_ii__cat_T3_S0033_galaxy_minor_op0p50,ho_ii__cat_T3_S0033_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,33,galaxy_minor,0.5,"[455.62515254515284, 467.1396818462252]",galaxy_minor,True,False
1,0.075,544,0.7881947159767151,0.37840691208839417,205.85336303710938,18,27,34,64,26.612132352941178,45.50919117647059,2.235294117647059,38,17,18,False,43857.34375,38,38.0,True,2,544,ho_ii,ho_ii__cat_T3_S0033_shell_major_om0p50,ho_ii__cat_T3_S0033_shell_major_om0p50.npy,catalog_shell,catalog_augmented,33,shell_major,-0.5,"[459.95682658928166, 460.5795682361142]",shell_major,True,False
2,0.075,5,0.08022865653038025,0.07902868092060089,0.39514341950416565,27,2,28,4,27.4,2.8,1.5,3,2,2,False,5159.6875,3,3.0,True,2,544,ho_ii,ho_ii__cat_T3_S0033_shell_major_om0p50,ho_ii__cat_T3_S0033_shell_major_om0p50.npy,catalog_shell,catalog_augmented,33,shell_major,-0.5,"[459.95682658928166, 460.5795682361142]",shell_major,True,False
1,0.075,566,0.8270727396011353,0.4341007471084595,245.70101928710938,19,26,34,66,26.931095406360424,46.60600706713781,2.5625,41,16,19,False,41277.5,41,41.0,True,1,566,ho_ii,ho_ii__cat_T3_S0033_shell_major_op0p00,ho_ii__cat_T3_S0033_shell_major_op0p00.npy,catalog_shell,catalog_augmented,33,shell_major,0.0,"[455.8956681171913, 461.9779372400002]",shell_major,True,False
1,0.075,609,0.8808647990226746,0.45388567447662354,276.4163818359375,19,27,34,70,26.688013136288998,48.50738916256157,2.75,44,16,15,False,41277.5,44,44.0,True,1,609,ho_ii,ho_ii__cat_T3_S0033_shell_major_op0p50,ho_ii__cat_T3_S0033_shell_major_op0p50.npy,catalog_shell,catalog_augmented,33,shell_major,0.5,"[451.8345096451009, 463.3763062438862]",shell_major,True,False
1,0.075,409,0.9285325407981873,0.36945900321006775,151.10873413085938,17,20,33,51,24.82640586797066,35.88753056234719,1.8823529411764706,32,17,17,False,43857.34375,32,32.0,True,2,409,ho_ii,ho_ii__cat_T3_S0033_shell_minor_om0p50,ho_ii__cat_T3_S0033_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,33,shell_minor,-0.5,"[457.6436293720488, 467.0543853301131]",shell_minor,True,False
2,0.075,25,0.10386195033788681,0.08856824040412903,2.2142059803009033,19,4,25,8,21.84,6.04,0.7142857142857143,7,5,4,False,18058.90625,5,5.0,True,2,409,ho_ii,ho_ii__cat_T3_S0033_shell_minor_om0p50,ho_ii__cat_T3_S0033_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,33,shell_minor,-0.5,"[457.6436293720488, 467.0543853301131]",shell_minor,True,False
1,0.075,489,0.9473351240158081,0.40883389115333557,199.91976928710938,14,20,34,52,23.732106339468302,35.124744376278116,1.5714285714285714,33,21,14,False,54176.71875,33,33.0,True,2,489,ho_ii,ho_ii__cat_T3_S0033_shell_minor_op0p00,ho_ii__cat_T3_S0033_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,33,shell_minor,0.0,"[455.8956681171913, 461.9779372400002]",shell_minor,True,False
2,0.075,58,0.20158854126930237,0.12974068522453308,7.524960041046143,19,2,27,10,22.603448275862068,6.120689655172414,1.0,9,9,2,False,23218.59375,9,9.0,True,2,489,ho_ii,ho_ii__cat_T3_S0033_shell_minor_op0p00,ho_ii__cat_T3_S0033_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,33,shell_minor,0.0,"[455.8956681171913, 461.9779372400002]",shell_minor,True,False
1,0.075,431,0.912383496761322,0.3985027074813843,171.75466918945312,15,14,34,43,24.94431554524362,29.350348027842227,1.5,30,20,14,False,51596.875,30,30.0,True,1,431,ho_ii,ho_ii__cat_T3_S0033_shell_minor_op0p50,ho_ii__cat_T3_S0033_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,33,shell_minor,0.5,"[454.1477068623338, 456.90148914988725]",shell_minor,True,False
1,0.075,594,0.8339264392852783,0.32643523812294006,193.90252685546875,15,1,35,42,24.163299663299664,24.45117845117845,2.0,42,21,1,False,54176.71875,42,42.0,True,2,594,ho_ii,ho_ii__cat_T3_S0036_galaxy_major_om0p50,ho_ii__cat_T3_S0036_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,36,galaxy_major,-0.5,"[434.69183331697855, 492.8409420245483]",galaxy_major,True,False
2,0.075,33,0.1199168711900711,0.09675025939941406,3.192758560180664,23,58,31,63,26.78787878787879,60.03030303030303,0.6666666666666666,9,6,5,False,23218.59375,6,6.0,True,2,594,ho_ii,ho_ii__cat_T3_S0036_galaxy_major_om0p50,ho_ii__cat_T3_S0036_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,36,galaxy_major,-0.5,"[434.69183331697855, 492.8409420245483]",galaxy_major,True,False
1,0.075,310,0.904511034488678,0.401682585477829,124.52159881591797,18,25,35,44,26.116129032258065,34.42258064516129,1.1111111111111112,20,18,18,False,46437.1875,20,20.0,True,1,310,ho_ii,ho_ii__cat_T3_S0036_galaxy_major_op0p00,ho_ii__cat_T3_S0036_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,36,galaxy_major,0.0,"[438.1319812557976, 493.02123253842694]",galaxy_major,True,False
1,0.075,266,0.7916905879974365,0.34457525610923767,91.65702056884766,18,25,36,42,26.8796992481203,33.30827067669173,0.9473684210526315,19,18,17,False,49017.03125,18,18.0,True,2,266,ho_ii,ho_ii__cat_T3_S0036_galaxy_major_op0p50,ho_ii__cat_T3_S0036_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,36,galaxy_major,0.5,"[441.57212919461665, 493.20152305230556]",galaxy_major,True,False
2,0.075,108,0.21630515158176422,0.1329704374074936,14.360807418823242,23,51,34,62,28.47222222222222,56.73148148148148,1.0,12,12,6,False,30958.125,12,12.0,True,2,266,ho_ii,ho_ii__cat_T3_S0036_galaxy_major_op0p50,ho_ii__cat_T3_S0036_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,36,galaxy_major,0.5,"[441.57212919461665, 493.20152305230556]",galaxy_major,True,False
1,0.075,323,0.8259678483009338,0.3196626901626587,103.25105285644531,18,24,37,52,28.981424148606813,35.07120743034056,1.45,29,20,12,False,51596.875,29,29.0,True,1,323,ho_ii,ho_ii__cat_T3_S0036_galaxy_minor_om0p50,ho_ii__cat_T3_S0036_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,36,galaxy_minor,-0.5,"[438.3548210048924, 488.7691968264894]",galaxy_minor,True,False
1,0.075,511,0.9275092482566833,0.36180365085601807,184.8816680908203,18,21,38,53,28.747553816046967,37.02152641878669,1.5714285714285714,33,21,11,False,54176.71875,33,33.0,True,1,511,ho_ii,ho_ii__cat_T3_S0036_galaxy_minor_op0p00,ho_ii__cat_T3_S0036_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,36,galaxy_minor,0.0,"[438.1319812557976, 493.02123253842694]",galaxy_minor,True,False
