component_id,threshold,area_pix,max_probability,mean_probability,integrated_probability_mass,bbox_v0,bbox_pos0,bbox_v1,bbox_pos1,centroid_v,centroid_pos,aspect_ratio_pos_over_vel,major_extent_pix,minor_extent_pix,distance_from_image_edge_pix,edge_touching,velocity_extent_kms,spatial_extent_pix,spatial_extent_native,has_pos_axis_metadata,component_count_in_patch,largest_component_area_pix,galaxy,patch_id,patch_name,source_type,source,shell_id,orientation,offset_fraction,pv_cut_center,pv_cut_angle,velocity_extent_plausibility_warning,edge_artifact_warning
1,0.05,121,0.16238129138946533,0.10159408301115036,12.29288387298584,9,0,20,12,14.512396694214877,5.570247933884297,1.0833333333333333,13,12,0,True,31038.0,13,13.0,True,4,220,ngc_3184,ngc_3184__cat_T1_S0019_shell_minor_op0p50,ngc_3184__cat_T1_S0019_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,19,shell_minor,0.5,"[487.66667095595943, 463.0013177984027]",shell_minor,True,True
2,0.05,220,0.9736341834068298,0.4437621235847473,97.62767028808594,10,25,26,40,17.868181818181817,32.481818181818184,0.9411764705882353,17,16,10,False,43970.5,16,16.0,True,4,220,ngc_3184,ngc_3184__cat_T1_S0019_shell_minor_op0p50,ngc_3184__cat_T1_S0019_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,19,shell_minor,0.5,"[487.66667095595943, 463.0013177984027]",shell_minor,True,False
3,0.05,26,0.1057502031326294,0.0727805569767952,1.8922945261001587,14,20,20,23,17.192307692307693,21.384615384615383,0.5714285714285714,7,4,14,False,18105.5,4,4.0,True,4,220,ngc_3184,ngc_3184__cat_T1_S0019_shell_minor_op0p50,ngc_3184__cat_T1_S0019_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,19,shell_minor,0.5,"[487.66667095595943, 463.0013177984027]",shell_minor,True,False
4,0.05,23,0.073663629591465,0.060938362032175064,1.4015823602676392,21,53,26,57,23.782608695652176,55.08695652173913,0.8333333333333334,6,5,7,False,15519.0,5,5.0,True,4,220,ngc_3184,ngc_3184__cat_T1_S0019_shell_minor_op0p50,ngc_3184__cat_T1_S0019_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,19,shell_minor,0.5,"[487.66667095595943, 463.0013177984027]",shell_minor,True,False
1,0.05,436,0.8743330240249634,0.30938780307769775,134.89308166503906,44,5,63,37,54.956422018348626,21.740825688073393,1.65,33,20,5,False,51730.0,33,33.0,True,2,436,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_major_om0p50,ngc_3184__cat_T1_S0020_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,20,galaxy_major,-0.5,"[486.2737133023073, 626.9755553234809]",galaxy_major,True,False
2,0.05,83,0.1301528811454773,0.07275082916021347,6.038319110870361,53,49,61,62,57.30120481927711,56.04819277108434,1.5555555555555556,14,9,2,False,23278.5,14,14.0,True,2,436,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_major_om0p50,ngc_3184__cat_T1_S0020_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,20,galaxy_major,-0.5,"[486.2737133023073, 626.9755553234809]",galaxy_major,True,False
1,0.05,407,0.8912034034729004,0.33813637495040894,137.6215057373047,45,5,63,36,55.16953316953317,21.56019656019656,1.6842105263157894,32,19,5,False,49143.5,32,32.0,True,2,407,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_major_op0p00,ngc_3184__cat_T1_S0020_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,20,galaxy_major,0.0,"[487.772467846387, 627.0017161813593]",galaxy_major,True,False
2,0.05,145,0.15730635821819305,0.10261794179677963,14.87960147857666,50,48,61,62,56.110344827586204,54.43448275862069,1.25,15,12,2,False,31038.0,15,15.0,True,2,407,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_major_op0p00,ngc_3184__cat_T1_S0020_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,20,galaxy_major,0.0,"[487.772467846387, 627.0017161813593]",galaxy_major,True,False
1,0.05,355,0.8475932478904724,0.31618356704711914,112.24517059326172,45,7,63,35,55.267605633802816,22.061971830985915,1.5263157894736843,29,19,7,False,49143.5,29,29.0,True,2,355,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_major_op0p50,ngc_3184__cat_T1_S0020_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,20,galaxy_major,0.5,"[489.2712223904666, 627.0278770392376]",galaxy_major,True,False
2,0.05,139,0.16025301814079285,0.09717769920825958,13.507699966430664,50,47,61,61,55.71223021582734,53.68345323741007,1.25,15,12,3,False,31038.0,15,15.0,True,2,355,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_major_op0p50,ngc_3184__cat_T1_S0020_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,20,galaxy_major,0.5,"[489.2712223904666, 627.0278770392376]",galaxy_major,True,False
1,0.05,139,0.8108372092247009,0.28009113669395447,38.93266677856445,47,26,62,36,54.65467625899281,31.446043165467625,0.6875,16,11,9,False,41384.0,11,11.0,True,5,139,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_om0p50,ngc_3184__cat_T1_S0020_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,20,galaxy_minor,-0.5,"[487.79862870426535, 625.5029616372797]",galaxy_minor,True,False
2,0.05,65,0.09356208145618439,0.06830550730228424,4.4398579597473145,52,3,60,13,56.2,8.261538461538462,1.2222222222222223,11,9,3,False,23278.5,11,11.0,True,5,139,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_om0p50,ngc_3184__cat_T1_S0020_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,20,galaxy_minor,-0.5,"[487.79862870426535, 625.5029616372797]",galaxy_minor,True,False
3,0.05,59,0.17953559756278992,0.09875141829252243,5.826333522796631,52,16,61,23,56.13559322033898,19.322033898305083,0.8,10,8,10,False,25865.0,8,8.0,True,5,139,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_om0p50,ngc_3184__cat_T1_S0020_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,20,galaxy_minor,-0.5,"[487.79862870426535, 625.5029616372797]",galaxy_minor,True,False
4,0.05,44,0.10393078625202179,0.07247516512870789,3.1889071464538574,52,60,61,64,56.5,62.22727272727273,0.5,10,5,0,True,25865.0,5,5.0,True,5,139,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_om0p50,ngc_3184__cat_T1_S0020_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,20,galaxy_minor,-0.5,"[487.79862870426535, 625.5029616372797]",galaxy_minor,True,True
5,0.05,11,0.07063843309879303,0.05909918248653412,0.6500909924507141,55,43,60,45,57.36363636363637,43.72727272727273,0.5,6,3,11,False,15519.0,3,3.0,True,5,139,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_om0p50,ngc_3184__cat_T1_S0020_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,20,galaxy_minor,-0.5,"[487.79862870426535, 625.5029616372797]",galaxy_minor,True,False
1,0.05,155,0.9135861992835999,0.3431035578250885,53.181053161621094,47,26,63,37,55.406451612903226,31.651612903225807,0.7058823529411765,17,12,8,False,43970.5,12,12.0,True,3,277,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_op0p00,ngc_3184__cat_T1_S0020_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,20,galaxy_minor,0.0,"[487.772467846387, 627.0017161813593]",galaxy_minor,True,False
2,0.05,277,0.41895848512649536,0.20316456258296967,56.27658462524414,48,0,62,22,55.4043321299639,10.346570397111913,1.5333333333333334,23,15,0,True,38797.5,23,23.0,True,3,277,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_op0p00,ngc_3184__cat_T1_S0020_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,20,galaxy_minor,0.0,"[487.772467846387, 627.0017161813593]",galaxy_minor,True,True
3,0.05,50,0.10244173556566238,0.07186713069677353,3.5933566093444824,51,60,61,64,55.72,62.14,0.45454545454545453,11,5,0,True,28451.5,5,5.0,True,3,277,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_op0p00,ngc_3184__cat_T1_S0020_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,20,galaxy_minor,0.0,"[487.772467846387, 627.0017161813593]",galaxy_minor,True,True
1,0.05,287,0.5808228850364685,0.2664216458797455,76.4630126953125,48,0,62,21,55.55400696864111,9.794425087108014,1.4666666666666666,22,15,0,True,38797.5,22,22.0,True,4,287,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_op0p50,ngc_3184__cat_T1_S0020_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,20,galaxy_minor,0.5,"[487.7463069885086, 628.5004707254388]",galaxy_minor,True,True
2,0.05,152,0.9142075777053833,0.35159367322921753,53.442237854003906,49,26,63,38,56.18421052631579,32.151315789473685,0.8666666666666667,15,13,8,False,38797.5,13,13.0,True,4,287,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_op0p50,ngc_3184__cat_T1_S0020_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,20,galaxy_minor,0.5,"[487.7463069885086, 628.5004707254388]",galaxy_minor,True,False
3,0.05,68,0.1291399449110031,0.07930552214384079,5.392775535583496,51,57,60,64,55.51470588235294,60.970588235294116,0.8,10,8,0,True,25865.0,8,8.0,True,4,287,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_op0p50,ngc_3184__cat_T1_S0020_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,20,galaxy_minor,0.5,"[487.7463069885086, 628.5004707254388]",galaxy_minor,True,True
4,0.05,9,0.06255637109279633,0.05588166043162346,0.5029349327087402,54,42,57,44,55.888888888888886,43.111111111111114,0.75,4,3,14,False,10346.0,3,3.0,True,4,287,ngc_3184,ngc_3184__cat_T1_S0020_galaxy_minor_op0p50,ngc_3184__cat_T1_S0020_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,20,galaxy_minor,0.5,"[487.7463069885086, 628.5004707254388]",galaxy_minor,True,False
1,0.05,302,0.7214112281799316,0.28788861632347107,86.9423599243164,50,29,62,57,55.83774834437086,42.66887417218543,2.230769230769231,29,13,7,False,33624.5,29,29.0,True,3,302,ngc_3184,ngc_3184__cat_T1_S0020_shell_major_om0p50,ngc_3184__cat_T1_S0020_shell_major_om0p50.npy,catalog_shell,catalog_augmented,20,shell_major,-0.5,"[489.2714506928146, 627.0017161813593]",shell_major,True,False
2,0.05,127,0.15680907666683197,0.0893201231956482,11.343655586242676,51,2,61,16,56.031496062992126,9.031496062992126,1.3636363636363635,15,11,2,False,28451.5,15,15.0,True,3,302,ngc_3184,ngc_3184__cat_T1_S0020_shell_major_om0p50,ngc_3184__cat_T1_S0020_shell_major_om0p50.npy,catalog_shell,catalog_augmented,20,shell_major,-0.5,"[489.2714506928146, 627.0017161813593]",shell_major,True,False
3,0.05,5,0.05666675046086311,0.05424386262893677,0.27121931314468384,55,22,57,24,55.6,22.6,1.0,3,3,14,False,7759.5,3,3.0,True,3,302,ngc_3184,ngc_3184__cat_T1_S0020_shell_major_om0p50,ngc_3184__cat_T1_S0020_shell_major_om0p50.npy,catalog_shell,catalog_augmented,20,shell_major,-0.5,"[489.2714506928146, 627.0017161813593]",shell_major,True,False
1,0.05,312,0.7830703258514404,0.2769158184528351,86.39773559570312,50,29,62,58,55.842948717948715,43.11217948717949,2.3076923076923075,30,13,6,False,33624.5,30,30.0,True,3,312,ngc_3184,ngc_3184__cat_T1_S0020_shell_major_op0p00,ngc_3184__cat_T1_S0020_shell_major_op0p00.npy,catalog_shell,catalog_augmented,20,shell_major,0.0,"[487.772467846387, 627.0017161813593]",shell_major,True,False
2,0.05,129,0.20107394456863403,0.1021646186709404,13.179235458374023,51,2,61,16,56.13953488372093,9.232558139534884,1.3636363636363635,15,11,2,False,28451.5,15,15.0,True,3,312,ngc_3184,ngc_3184__cat_T1_S0020_shell_major_op0p00,ngc_3184__cat_T1_S0020_shell_major_op0p00.npy,catalog_shell,catalog_augmented,20,shell_major,0.0,"[487.772467846387, 627.0017161813593]",shell_major,True,False
3,0.05,9,0.06665333360433578,0.05624996870756149,0.506249725818634,54,22,57,24,55.333333333333336,23.22222222222222,0.75,4,3,14,False,10346.0,3,3.0,True,3,312,ngc_3184,ngc_3184__cat_T1_S0020_shell_major_op0p00,ngc_3184__cat_T1_S0020_shell_major_op0p00.npy,catalog_shell,catalog_augmented,20,shell_major,0.0,"[487.772467846387, 627.0017161813593]",shell_major,True,False
1,0.05,325,0.7201796770095825,0.22758778929710388,73.96603393554688,50,29,62,59,56.113846153846154,44.25846153846154,2.3846153846153846,31,13,5,False,33624.5,31,31.0,True,3,325,ngc_3184,ngc_3184__cat_T1_S0020_shell_major_op0p50,ngc_3184__cat_T1_S0020_shell_major_op0p50.npy,catalog_shell,catalog_augmented,20,shell_major,0.5,"[486.27348499995935, 627.0017161813593]",shell_major,True,False
2,0.05,38,0.12080959230661392,0.08359165489673615,3.176482915878296,53,2,61,6,56.89473684210526,4.026315789473684,0.5555555555555556,9,5,2,False,23278.5,5,5.0,True,3,325,ngc_3184,ngc_3184__cat_T1_S0020_shell_major_op0p50,ngc_3184__cat_T1_S0020_shell_major_op0p50.npy,catalog_shell,catalog_augmented,20,shell_major,0.5,"[486.27348499995935, 627.0017161813593]",shell_major,True,False
3,0.05,11,0.06612367928028107,0.057419344782829285,0.6316127777099609,54,12,58,14,56.0,13.0,0.6,5,3,12,False,12932.5,3,3.0,True,3,325,ngc_3184,ngc_3184__cat_T1_S0020_shell_major_op0p50,ngc_3184__cat_T1_S0020_shell_major_op0p50.npy,catalog_shell,catalog_augmented,20,shell_major,0.5,"[486.27348499995935, 627.0017161813593]",shell_major,True,False
1,0.05,113,0.3117058277130127,0.15537554025650024,17.557435989379883,48,0,61,8,54.15929203539823,3.8672566371681416,0.6428571428571429,14,9,0,True,36211.0,9,9.0,True,4,189,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_om0p50,ngc_3184__cat_T1_S0020_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,20,shell_minor,-0.5,"[487.772467846387, 628.5006990277868]",shell_minor,True,True
2,0.05,137,0.908610463142395,0.3604324162006378,49.379241943359375,49,26,64,37,56.2992700729927,32.01459854014598,0.75,16,12,7,False,41384.0,12,12.0,True,4,189,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_om0p50,ngc_3184__cat_T1_S0020_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,20,shell_minor,-0.5,"[487.772467846387, 628.5006990277868]",shell_minor,True,False
3,0.05,67,0.20622994005680084,0.11855155229568481,7.942954063415527,50,17,59,24,54.59701492537314,20.34328358208955,0.8,10,8,12,False,25865.0,8,8.0,True,4,189,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_om0p50,ngc_3184__cat_T1_S0020_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,20,shell_minor,-0.5,"[487.772467846387, 628.5006990277868]",shell_minor,True,False
4,0.05,189,0.34996554255485535,0.17824146151542664,33.68763732910156,50,47,62,63,56.05291005291005,55.370370370370374,1.3076923076923077,17,13,1,False,33624.5,17,17.0,True,4,189,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_om0p50,ngc_3184__cat_T1_S0020_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,20,shell_minor,-0.5,"[487.772467846387, 628.5006990277868]",shell_minor,True,False
1,0.05,152,0.9282720685005188,0.3572359085083008,54.29985809326172,46,27,63,37,55.30921052631579,32.078947368421055,0.6111111111111112,18,11,8,False,46557.0,11,11.0,True,4,164,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_op0p00,ngc_3184__cat_T1_S0020_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,20,shell_minor,0.0,"[487.772467846387, 627.0017161813593]",shell_minor,True,False
2,0.05,80,0.20293155312538147,0.11746044456958771,9.396835327148438,48,0,61,6,54.1,2.525,0.5,14,7,0,True,36211.0,7,7.0,True,4,164,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_op0p00,ngc_3184__cat_T1_S0020_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,20,shell_minor,0.0,"[487.772467846387, 627.0017161813593]",shell_minor,True,True
3,0.05,100,0.29050061106681824,0.1415526270866394,14.155261993408203,48,15,61,24,54.97,19.7,0.7142857142857143,14,10,10,False,36211.0,10,10.0,True,4,164,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_op0p00,ngc_3184__cat_T1_S0020_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,20,shell_minor,0.0,"[487.772467846387, 627.0017161813593]",shell_minor,True,False
4,0.05,164,0.21654349565505981,0.12116797268390656,19.87154769897461,51,46,61,62,56.00609756097561,54.6890243902439,1.5454545454545454,17,11,2,False,28451.5,17,17.0,True,4,164,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_op0p00,ngc_3184__cat_T1_S0020_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,20,shell_minor,0.0,"[487.772467846387, 627.0017161813593]",shell_minor,True,False
1,0.05,150,0.8951935768127441,0.3237141966819763,48.55712890625,46,27,63,38,55.18666666666667,32.406666666666666,0.6666666666666666,18,12,8,False,46557.0,12,12.0,True,4,150,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_op0p50,ngc_3184__cat_T1_S0020_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,20,shell_minor,0.5,"[487.772467846387, 625.5027333349317]",shell_minor,True,False
2,0.05,77,0.2476874440908432,0.13769769668579102,10.60272216796875,48,0,62,5,54.493506493506494,2.2857142857142856,0.4,15,6,0,True,38797.5,6,6.0,True,4,150,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_op0p50,ngc_3184__cat_T1_S0020_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,20,shell_minor,0.5,"[487.772467846387, 625.5027333349317]",shell_minor,True,True
3,0.05,109,0.32219570875167847,0.1516253799200058,16.52716636657715,48,14,62,24,55.321100917431195,19.504587155963304,0.7333333333333333,15,11,9,False,38797.5,11,11.0,True,4,150,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_op0p50,ngc_3184__cat_T1_S0020_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,20,shell_minor,0.5,"[487.772467846387, 625.5027333349317]",shell_minor,True,False
4,0.05,120,0.11812818050384521,0.0794650986790657,9.535811424255371,52,44,60,61,56.03333333333333,53.291666666666664,2.0,18,9,3,False,23278.5,18,18.0,True,4,150,ngc_3184,ngc_3184__cat_T1_S0020_shell_minor_op0p50,ngc_3184__cat_T1_S0020_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,20,shell_minor,0.5,"[487.772467846387, 625.5027333349317]",shell_minor,True,False
1,0.05,251,0.9902830719947815,0.42962750792503357,107.83650207519531,7,21,23,40,15.374501992031872,31.49003984063745,1.1764705882352942,20,17,7,False,43970.5,20,20.0,True,4,251,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_major_om0p50,ngc_3184__cat_T1_S0021_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,21,galaxy_major,-0.5,"[481.80298402286826, 434.9508982175595]",galaxy_major,True,False
2,0.05,103,0.1182103306055069,0.06994881480932236,7.204728126525879,10,0,22,14,16.223300970873787,6.844660194174757,1.1538461538461537,15,13,0,True,33624.5,15,15.0,True,4,251,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_major_om0p50,ngc_3184__cat_T1_S0021_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,21,galaxy_major,-0.5,"[481.80298402286826, 434.9508982175595]",galaxy_major,True,True
3,0.05,56,0.2116844654083252,0.10498971492052078,5.879424095153809,11,46,20,52,15.482142857142858,48.964285714285715,0.7,10,7,11,False,25865.0,7,7.0,True,4,251,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_major_om0p50,ngc_3184__cat_T1_S0021_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,21,galaxy_major,-0.5,"[481.80298402286826, 434.9508982175595]",galaxy_major,True,False
4,0.05,23,0.09416689723730087,0.06750865280628204,1.552699089050293,12,59,18,62,15.347826086956522,60.56521739130435,0.5714285714285714,7,4,2,False,18105.5,4,4.0,True,4,251,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_major_om0p50,ngc_3184__cat_T1_S0021_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,21,galaxy_major,-0.5,"[481.80298402286826, 434.9508982175595]",galaxy_major,True,False
1,0.05,231,0.9402761459350586,0.41662684082984924,96.24079895019531,6,23,22,39,14.303030303030303,31.138528138528137,1.0,17,17,6,False,43970.5,17,17.0,True,3,231,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_major_op0p00,ngc_3184__cat_T1_S0021_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,21,galaxy_major,0.0,"[484.7430284179772, 435.00221688336796]",galaxy_major,True,False
2,0.05,202,0.21175473928451538,0.11760203540325165,23.755611419677734,7,0,24,14,16.346534653465348,6.02970297029703,0.8333333333333334,18,15,0,True,46557.0,15,15.0,True,3,231,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_major_op0p00,ngc_3184__cat_T1_S0021_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,21,galaxy_major,0.0,"[484.7430284179772, 435.00221688336796]",galaxy_major,True,True
3,0.05,129,0.25312504172325134,0.12228000909090042,15.774121284484863,9,45,21,58,14.775193798449612,50.945736434108525,1.0769230769230769,14,13,6,False,33624.5,14,14.0,True,3,231,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_major_op0p00,ngc_3184__cat_T1_S0021_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,21,galaxy_major,0.0,"[484.7430284179772, 435.00221688336796]",galaxy_major,True,False
1,0.05,212,0.9240016341209412,0.39384445548057556,83.49502563476562,5,24,21,40,13.745283018867925,32.056603773584904,1.0,17,17,5,False,43970.5,17,17.0,True,3,212,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_major_op0p50,ngc_3184__cat_T1_S0021_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,21,galaxy_major,0.5,"[487.68307281308614, 435.05353554917644]",galaxy_major,True,False
2,0.05,183,0.3245733380317688,0.16343951225280762,29.90943145751953,6,0,25,10,15.923497267759563,4.672131147540983,0.55,20,11,0,True,51730.0,11,11.0,True,3,212,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_major_op0p50,ngc_3184__cat_T1_S0021_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,21,galaxy_major,0.5,"[487.68307281308614, 435.05353554917644]",galaxy_major,True,True
3,0.05,149,0.3231891989707947,0.15833815932273865,23.59238624572754,8,45,20,58,13.919463087248323,52.04026845637584,1.0769230769230769,14,13,6,False,33624.5,14,14.0,True,3,212,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_major_op0p50,ngc_3184__cat_T1_S0021_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,21,galaxy_major,0.5,"[487.68307281308614, 435.05353554917644]",galaxy_major,True,False
1,0.05,243,0.9827236533164978,0.46698158979415894,113.47652435302734,8,24,23,40,15.469135802469136,32.1522633744856,1.0625,17,16,8,False,41384.0,17,17.0,True,3,243,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_minor_om0p50,ngc_3184__cat_T1_S0021_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,21,galaxy_minor,-0.5,"[484.80611228009366, 431.38814484319556]",galaxy_minor,True,False
2,0.05,182,0.3347778022289276,0.15995991230010986,29.112703323364258,10,2,23,18,16.164835164835164,10.461538461538462,1.2142857142857142,17,14,2,False,36211.0,17,17.0,True,3,243,ngc_3184,ngc_3184__cat_T1_S0021_galaxy_minor_om0p50,ngc_3184__cat_T1_S0021_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,21,galaxy_minor,-0.5,"[484.80611228009366, 431.38814484319556]",galaxy_minor,True,False
